word_segment,instances,prominence
རོ,4,0.12755102040816327
ཏེ,4,0.12755102040816327
བུ་ག་,4,0.12755102040816327
སྐྱེད་,4,0.12755102040816327
ཚུལ་,4,0.12755102040816327
གཟུགས་ཅན་པ་,4,0.12755102040816327
ཕྱི་,4,0.12755102040816327
བྱས་,4,0.12755102040816327
གྱུར་,4,0.12755102040816327
ཡང་,4,0.12755102040816327
གིས་,4,0.12755102040816327
བྱེད,4,0.12755102040816327
འབྱིན་པ་,4,0.12755102040816327
བྱ་བ,4,0.12755102040816327
སྤྱི་བོ,4,0.12755102040816327
རྒྱུ་བ,4,0.12755102040816327
སྣ་,4,0.12755102040816327
རྩ་བ་,4,0.12755102040816327
གྱིས་,4,0.12755102040816327
ནི,4,0.12755102040816327
སློང་བ,4,0.12755102040816327
དེ་ལྟར་,4,0.12755102040816327
ལྟོ་,4,0.12755102040816327
མང་,4,0.12755102040816327
ཆེས་པ་,4,0.12755102040816327
འདི,4,0.12755102040816327
ཆགས,4,0.12755102040816327
སྲོག་རྩ་,4,0.12755102040816327
ཐད་,4,0.12755102040816327
སྲོག་པ་,4,0.12755102040816327
འཁོར་ལོ་,4,0.12755102040816327
སྨད་,4,0.12755102040816327
གྲུབ་པ་,4,0.12755102040816327
རྒྱལ་པོ་,4,0.12755102040816327
བསྐོར,4,0.12755102040816327
འཕེལ་བ,3,0.09566326530612244
འདི་,3,0.09566326530612244
ཕྱིར,3,0.09566326530612244
འབྱུང་བ,3,0.09566326530612244
འགྱུར་,3,0.09566326530612244
མེ,3,0.09566326530612244
སྐྱེད,3,0.09566326530612244
ལ་སོགས་,3,0.09566326530612244
འཛིན་པ,3,0.09566326530612244
འགྱུར་བ་,3,0.09566326530612244
ཁྱབ་བྱེད་,3,0.09566326530612244
མཉམ་,3,0.09566326530612244
གསལ་,3,0.09566326530612244
ལུས་ངག་,3,0.09566326530612244
བཤང་གཅི་,3,0.09566326530612244
བདེ་བ,3,0.09566326530612244
རྗེས་སུ་,3,0.09566326530612244
ཁ་ཟས་,3,0.09566326530612244
སྟོད་སྨད་,3,0.09566326530612244
གསང་བ,3,0.09566326530612244
མཚན་ཉིད་,3,0.09566326530612244
རྩུབ་,3,0.09566326530612244
ངོ་བོ་,3,0.09566326530612244
མ་རིག་,3,0.09566326530612244
འདོད་ཆགས་,3,0.09566326530612244
ཞེ་སྡང་,3,0.09566326530612244
གཏི་མུག་,3,0.09566326530612244
གཉིས་,3,0.09566326530612244
མང་པོ,3,0.09566326530612244
ཆད་,3,0.09566326530612244
རྐྱེན་,3,0.09566326530612244
རིགས་,3,0.09566326530612244
ཆགས་པ་,3,0.09566326530612244
རྩུབ་པ,3,0.09566326530612244
ཐོག་མ,3,0.09566326530612244
གསོ་རིག་,3,0.09566326530612244
འགྲེལ་ཆེན་,3,0.09566326530612244
དྲང་སྲོང་,3,0.09566326530612244
ཞག་,3,0.09566326530612244
དེ་ཉིད་,3,0.09566326530612244
ཚིགས་པ་,3,0.09566326530612244
དབུས་,3,0.09566326530612244
དུས་,3,0.09566326530612244
མགོ་བོ,3,0.09566326530612244
སྟོད་,3,0.09566326530612244
ཡིན,3,0.09566326530612244
ཤས་,3,0.09566326530612244
རྩ,3,0.09566326530612244
ཉི་ཤུ་,3,0.09566326530612244
འཁོར་,3,0.09566326530612244
བསྐོར་,3,0.09566326530612244
འགྲུབ་,2,0.06377551020408163
ཆུ་,2,0.06377551020408163
སྡུད་,2,0.06377551020408163
སྨིན་,2,0.06377551020408163
འཕེལ་,2,0.06377551020408163
འགྱུར,2,0.06377551020408163
མེད་པ,2,0.06377551020408163
ཆེན་པོ་,2,0.06377551020408163
སྲ་བ་,2,0.06377551020408163
ས་ལས་,2,0.06377551020408163
འགྱུར་བ,2,0.06377551020408163
ཆེས་,2,0.06377551020408163
ལྕི་,2,0.06377551020408163
འོ,2,0.06377551020408163
ཤ་,2,0.06377551020408163
དང་རུས་པ་,2,0.06377551020408163
དྲོད་,2,0.06377551020408163
མདོག་,2,0.06377551020408163
མཁའ་,2,0.06377551020408163
སེམས་ཅན་,2,0.06377551020408163
སེམས་ལས་,2,0.06377551020408163
ཤེས་པ་,2,0.06377551020408163
མཐུན་པ,2,0.06377551020408163
ཆུ,2,0.06377551020408163
ཟླ་བ་,2,0.06377551020408163
དག་,2,0.06377551020408163
པགས་པ་,2,0.06377551020408163
ཡོངས་སུ་,2,0.06377551020408163
དབྱེ་བ་,2,0.06377551020408163
ནད་གཞི,2,0.06377551020408163
དབང་,2,0.06377551020408163
ན,2,0.06377551020408163
དུ་ཡོད་,2,0.06377551020408163
ལྡང་ཚད་,2,0.06377551020408163
ལུས་ཟུངས་,2,0.06377551020408163
དབྱེ་,2,0.06377551020408163
གྱེན་རྒྱུ་,2,0.06377551020408163
སེལ་,2,0.06377551020408163
སྤྱོད་,2,0.06377551020408163
འབྱིན་,2,0.06377551020408163
དེ་ཡང་,2,0.06377551020408163
རྔུབ་པ་,2,0.06377551020408163
ཡིད་,2,0.06377551020408163
འཛིན་པ་,2,0.06377551020408163
གསལ་བ,2,0.06377551020408163
སྒོ་,2,0.06377551020408163
གྲེ་བ་,2,0.06377551020408163
བྲང་གཞུང་,2,0.06377551020408163
ཟས་སྐོམ་,2,0.06377551020408163
སྦྲིད་པ་,2,0.06377551020408163
སྒྲེག་པ་,2,0.06377551020408163
སེམས་,2,0.06377551020408163
བྲང་,2,0.06377551020408163
ལྕེ་,2,0.06377551020408163
ལྐོག་མ,2,0.06377551020408163
ཡིན་པ,2,0.06377551020408163
ཀྱང༌,2,0.06377551020408163
གཏོང་བ,2,0.06377551020408163
རྒྱུ་བ་,2,0.06377551020408163
ནས,2,0.06377551020408163
ཁ་,2,0.06377551020408163
འབྱེད་,2,0.06377551020408163
ཕོ་བ,2,0.06377551020408163
སྨིན་པ,2,0.06377551020408163
བཅས་པ,2,0.06377551020408163
ཡང་བ་,2,0.06377551020408163
མ་ཡིན་པ,2,0.06377551020408163
མཁྲེགས་,2,0.06377551020408163
གཡོ་བ,2,0.06377551020408163
འཁྲུགས་,2,0.06377551020408163
ཅན་,2,0.06377551020408163
ཉིད་,2,0.06377551020408163
གཅིག་པུ་,2,0.06377551020408163
འབྲལ་,2,0.06377551020408163
འབྲས་བུ་,2,0.06377551020408163
མཁྲིས་,2,0.06377551020408163
ནང་མ་,2,0.06377551020408163
གཉིས་ཀ་,2,0.06377551020408163
གཙོ་བོ་,2,0.06377551020408163
རྣམ་,2,0.06377551020408163
གྲངས་,2,0.06377551020408163
བཤད་པ་,2,0.06377551020408163
བསྟེན་,2,0.06377551020408163
ཆག་,2,0.06377551020408163
གཉིད་,2,0.06377551020408163
སྟོང་,2,0.06377551020408163
དྲག་ཤུལ་,2,0.06377551020408163
འཁྲུ་སྐྱུག་,2,0.06377551020408163
དྲག་པོ,2,0.06377551020408163
བསེར་བུ,2,0.06377551020408163
ངུས་པ་,2,0.06377551020408163
མྱ་ངན་,2,0.06377551020408163
བཅུད་,2,0.06377551020408163
གཏད་པ་,2,0.06377551020408163
ཡི,2,0.06377551020408163
ལྡང་བ,2,0.06377551020408163
རོ་,2,0.06377551020408163
ཆག་པ་,2,0.06377551020408163
ཟས་,2,0.06377551020408163
ཁོ་ན་,2,0.06377551020408163
ནམ་,2,0.06377551020408163
མཇུག་,2,0.06377551020408163
བཅོས་ཐབས་,2,0.06377551020408163
བཤད་པ,2,0.06377551020408163
བྱ,2,0.06377551020408163
ཞལ་ལུང་,2,0.06377551020408163
དེ་ནས་,2,0.06377551020408163
ལྟར་,2,0.06377551020408163
ཚད་,2,0.06377551020408163
སྡུད་པ,2,0.06377551020408163
བསྟན་པ་,2,0.06377551020408163
གཉིས་པ་,2,0.06377551020408163
དྲུག་པ་,2,0.06377551020408163
སྟེང་,2,0.06377551020408163
སྐབས་,2,0.06377551020408163
མཁྲང་འགྱུར་,2,0.06377551020408163
ཤུགས་བསྟན་,2,0.06377551020408163
བཅུ་དྲུག་,2,0.06377551020408163
ཕྱོགས་,2,0.06377551020408163
གྱེས་པ་,2,0.06377551020408163
ཡར་སྣེ་,2,0.06377551020408163
བརྒྱད་པ,2,0.06377551020408163
བཅུ་བཞི་,2,0.06377551020408163
གོ་,2,0.06377551020408163
གྱེས་,2,0.06377551020408163
དོད་པ་,2,0.06377551020408163
འབྲེལ་པ་,2,0.06377551020408163
སོང་བ,2,0.06377551020408163
ཀླད་པ,2,0.06377551020408163
ཟུག་པ,2,0.06377551020408163
ཕོ་མོ,2,0.06377551020408163
རྩེ་མོ་,2,0.06377551020408163
རྒྱུ་འབྲས་,2,0.06377551020408163
མཐོང་བ,2,0.06377551020408163
ཚ་བ,2,0.06377551020408163
སྙིང་,2,0.06377551020408163
ཟུང་འཇུག་,2,0.06377551020408163
སྲིད་པ,2,0.06377551020408163
རྩ་བོ་,2,0.06377551020408163
འཆར་བ,2,0.06377551020408163
ཕུང་པོ་,2,0.06377551020408163
ཐད་ཀ,2,0.06377551020408163
མིང་,2,0.06377551020408163
མགྲིན་པ་,2,0.06377551020408163
ནུས,1,0.03188775510204082
ནམ་མཁའ་,1,0.03188775510204082
གོ་མི་,1,0.03188775510204082
ཕྱེད,1,0.03188775510204082
ཕལ་ཆེར་,1,0.03188775510204082
གྲུབ་པ,1,0.03188775510204082
དེ་བཞིན་,1,0.03188775510204082
བསྡུ་བ,1,0.03188775510204082
ནུས་,1,0.03188775510204082
མེར་མེར་པོ་,1,0.03188775510204082
ན་རིམ་པ་,1,0.03188775510204082
བཞིན་,1,0.03188775510204082
རུལ་,1,0.03188775510204082
མྱགས་པ,1,0.03188775510204082
འཐས་པ,1,0.03188775510204082
),1,0.03188775510204082
སྣ་དྲི་,1,0.03188775510204082
གསལ་མིག་,1,0.03188775510204082
རྣ་བ་,1,0.03188775510204082
སྒྲ་,1,0.03188775510204082
ལྔ་པོ་,1,0.03188775510204082
སྐྱེ་བ་,1,0.03188775510204082
སྲ་བ,1,0.03188775510204082
སྣ,1,0.03188775510204082
ཟངས་,1,0.03188775510204082
ཁབ་,1,0.03188775510204082
གཤིབས་པ་,1,0.03188775510204082
དྲི,1,0.03188775510204082
ལྕེ,1,0.03188775510204082
བཀས་པ་,1,0.03188775510204082
རོ་དྲུག་,1,0.03188775510204082
བརླན་,1,0.03188775510204082
གཤེར་བ,1,0.03188775510204082
རབ་ཏུ་,1,0.03188775510204082
གསལ་བ་,1,0.03188775510204082
ཟར་མ,1,0.03188775510204082
མེ་ཏོག་,1,0.03188775510204082
རྒྱུ་པ,1,0.03188775510204082
རེག་,1,0.03188775510204082
འཇམ་,1,0.03188775510204082
རེག་བྱ,1,0.03188775510204082
ནམ་མཁ,1,0.03188775510204082
སྲོག་ཟུངས་,1,0.03188775510204082
རྣ་བ,1,0.03188775510204082
གྲོ་ག,1,0.03188775510204082
འཛེར་བུ་,1,0.03188775510204082
གཅུས་པ་,1,0.03188775510204082
སྒྲ,1,0.03188775510204082
བསྐྱེད་པ,1,0.03188775510204082
གསུམ,1,0.03188775510204082
གཙོ་,1,0.03188775510204082
ཆེ་བ,1,0.03188775510204082
འཇོམས,1,0.03188775510204082
གསུམ་པོ་,1,0.03188775510204082
གྱུར་པ་,1,0.03188775510204082
ནད་མེད་,1,0.03188775510204082
ཐ་མལ་,1,0.03188775510204082
གྲོགས་,1,0.03188775510204082
གལ་ཏེ་,1,0.03188775510204082
རང་གནས་,1,0.03188775510204082
ལོག་པ,1,0.03188775510204082
འཚེ་བ,1,0.03188775510204082
འཇོམས་པ,1,0.03188775510204082
ཉེས་པ,1,0.03188775510204082
འབྱིན་རྔུབ,1,0.03188775510204082
བསྐྱོད་,1,0.03188775510204082
དང་ལ,1,0.03188775510204082
རྗེས་འཛིན་པ,1,0.03188775510204082
འདུ་བྱེད་,1,0.03188775510204082
བསྐྱོད་པ་,1,0.03188775510204082
ལོངས་སྤྱོད་,1,0.03188775510204082
འཇུག་པ་,1,0.03188775510204082
ངར་སྣབས་,1,0.03188775510204082
དྭངས་མ་,1,0.03188775510204082
བདུན་པོ་,1,0.03188775510204082
དྲུག་,1,0.03188775510204082
ཉེ་བར་,1,0.03188775510204082
མིད,1,0.03188775510204082
རྔུབ་,1,0.03188775510204082
མཆིལ་,1,0.03188775510204082
འདོར་,1,0.03188775510204082
འབྱིན,1,0.03188775510204082
བློ་,1,0.03188775510204082
འཛིན་བྱེད,1,0.03188775510204082
ཚིག་,1,0.03188775510204082
སྟོབས་,1,0.03188775510204082
མདངས་,1,0.03188775510204082
ཁ་དོག་,1,0.03188775510204082
འབད་རྩོལ་,1,0.03188775510204082
དྲན་,1,0.03188775510204082
གསལ་བྱེད,1,0.03188775510204082
སྤྱི་བོ་,1,0.03188775510204082
བདེ་ཆེན་,1,0.03188775510204082
འཁོར་ལོ,1,0.03188775510204082
སྲོག་ཆེན་པོ,1,0.03188775510204082
ཀུན་གཞི,1,0.03188775510204082
ཉོན་མོངས་པ,1,0.03188775510204082
ལྷན་ཅིག་པ,1,0.03188775510204082
གཡོ་བ་,1,0.03188775510204082
ལ་རྩ་,1,0.03188775510204082
དབུ་མ,1,0.03188775510204082
སུམ་ཆ་,1,0.03188775510204082
གང་བ,1,0.03188775510204082
མིད་པ་,1,0.03188775510204082
མཆིལ་མ་,1,0.03188775510204082
འདོར་བ་,1,0.03188775510204082
བློ་གྲོས་,1,0.03188775510204082
ལྷན་ཅིག་,1,0.03188775510204082
རྐང་ལག་,1,0.03188775510204082
འདེགས་པ་,1,0.03188775510204082
འཇོག་པ,1,0.03188775510204082
ངང་,1,0.03188775510204082
འགྲོ་བ་,1,0.03188775510204082
བརྐྱང་བསྐུམ་,1,0.03188775510204082
འཛུམ་,1,0.03188775510204082
འཇུག་པ,1,0.03188775510204082
རྒྱུ་མ་,1,0.03188775510204082
ནང་ཁྲོལ་,1,0.03188775510204082
འཇུ་བ,1,0.03188775510204082
དྭངས་སྙིགས་,1,0.03188775510204082
སེལ་བ,1,0.03188775510204082
གཞང་,1,0.03188775510204082
ལོང་,1,0.03188775510204082
ལྒང་པ་,1,0.03188775510204082
བརླ,1,0.03188775510204082
ཁུ་ཁྲག་,1,0.03188775510204082
བུ་,1,0.03188775510204082
སྡོམ་པ,1,0.03188775510204082
རྟག་,1,0.03188775510204082
འཇམ་པ་,1,0.03188775510204082
ལྕི་བ་,1,0.03188775510204082
དྲོ་བ་,1,0.03188775510204082
སྦོམ་པ་,1,0.03188775510204082
སྙི་བ་,1,0.03188775510204082
བརྟན་པ,1,0.03188775510204082
བྲལ་བ,1,0.03188775510204082
གྲང་,1,0.03188775510204082
ཕྲ་མོ,1,0.03188775510204082
ངོ་བོ,1,0.03188775510204082
སྣ་ཚོགས་,1,0.03188775510204082
གྱིས,1,0.03188775510204082
གྲངས་མེད་,1,0.03188775510204082
གཟི,1,0.03188775510204082
རེ་རེ,1,0.03188775510204082
བསྟན་པ,1,0.03188775510204082
ནུས་པ,1,0.03188775510204082
དེ་བ,1,0.03188775510204082
སྤྱི་,1,0.03188775510204082
བརྗོད་པ་,1,0.03188775510204082
བདག་མེད་,1,0.03188775510204082
རྟོགས་པ,1,0.03188775510204082
ཅེས,1,0.03188775510204082
དཔེར་ན་,1,0.03188775510204082
ལྡིང་,1,0.03188775510204082
གྲིབ་མ་,1,0.03188775510204082
འགྲོ་,1,0.03188775510204082
ཡང༌,1,0.03188775510204082
ལྡན་པ,1,0.03188775510204082
སྲིད,1,0.03188775510204082
བྱུང་བ,1,0.03188775510204082
འི,1,0.03188775510204082
དུག་,1,0.03188775510204082
གཉིས་ཀ,1,0.03188775510204082
འཁྲུག་,1,0.03188775510204082
སོ་སོ,1,0.03188775510204082
མདོར་ན་,1,0.03188775510204082
ལུས་པ་,1,0.03188775510204082
དབང་མེད་པ,1,0.03188775510204082
དེ་བས་ན་,1,0.03188775510204082
གྱེས་པ,1,0.03188775510204082
ནང་ཚན་,1,0.03188775510204082
མ་ལུས་པ་,1,0.03188775510204082
མེད་པ་,1,0.03188775510204082
ནོ་,1,0.03188775510204082
གསུངས་,1,0.03188775510204082
དྲགས་,1,0.03188775510204082
དུབ་,1,0.03188775510204082
ཟགས་,1,0.03188775510204082
བཏབ,1,0.03188775510204082
བུས་,1,0.03188775510204082
དང་ག་,1,0.03188775510204082
ཁ་ལས་,1,0.03188775510204082
ཡན་,1,0.03188775510204082
བཀག་པ་,1,0.03188775510204082
ནན་,1,0.03188775510204082
བཙིར་བ་,1,0.03188775510204082
རླུང་ནད་,1,0.03188775510204082
ཁྱད་པར་བ་,1,0.03188775510204082
སྨན་,1,0.03188775510204082
བཟའ་བཏུང་,1,0.03188775510204082
རོ་ཁ་བ་,1,0.03188775510204082
ཨ་རུ་བ་,1,0.03188775510204082
རུ་,1,0.03188775510204082
གཞན་པ,1,0.03188775510204082
བསྐ་བ,1,0.03188775510204082
ཇི་ལྟར་,1,0.03188775510204082
རྩུབ་པ་,1,0.03188775510204082
སྲ་,1,0.03188775510204082
ཕྲ་,1,0.03188775510204082
སྐྱ་,1,0.03188775510204082
གཡོ་,1,0.03188775510204082
གྲང་བ་,1,0.03188775510204082
ལྡན་པ་,1,0.03188775510204082
དྲགས་པ་,1,0.03188775510204082
བུད་མེད་,1,0.03188775510204082
སྤྱད་པ,1,0.03188775510204082
དུབ་པ་,1,0.03188775510204082
ལན་,1,0.03188775510204082
ཉུང་ཟད་,1,0.03188775510204082
ལས་མ་,1,0.03188775510204082
ཟོས་པ་,1,0.03188775510204082
ནུབ་,1,0.03188775510204082
སྔ་དྲོ་,1,0.03188775510204082
གཏར་བ་,1,0.03188775510204082
རྨས་པ་,1,0.03188775510204082
ཟགས་པ་,1,0.03188775510204082
ཡང་ན་,1,0.03188775510204082
བཏབ་པ,1,0.03188775510204082
འམ,1,0.03188775510204082
ག་བུར་,1,0.03188775510204082
དྲི་,1,0.03188775510204082
ལྡན་,1,0.03188775510204082
རུང་,1,0.03188775510204082
ཡུན་རིང་,1,0.03188775510204082
བུས་པ་,1,0.03188775510204082
ག་ཆད་པ་,1,0.03188775510204082
དང་སེམས་,1,0.03188775510204082
ཉིན་མཚན་,1,0.03188775510204082
ཐོག་ཐག་,1,0.03188775510204082
སྨྲ་བ་,1,0.03188775510204082
ཁ,1,0.03188775510204082
ཐལ་,1,0.03188775510204082
ཡེན་,1,0.03188775510204082
རྒྱུན་,1,0.03188775510204082
བསྲིང་བ་,1,0.03188775510204082
བཀག་པ,1,0.03188775510204082
འཁྲུག་པ,1,0.03188775510204082
འདྲེན་,1,0.03188775510204082
འཐོར་,1,0.03188775510204082
རང་རྒྱུད་,1,0.03188775510204082
གདུག་,1,0.03188775510204082
འཁྲུགས་པ,1,0.03188775510204082
བཤད་རྒྱུད་,1,0.03188775510204082
དུ,1,0.03188775510204082
འཇུག་,1,0.03188775510204082
འཁྲིགས་,1,0.03188775510204082
གསུངས་པ་,1,0.03188775510204082
བསགས་པ,1,0.03188775510204082
འདྲེན་པ,1,0.03188775510204082
གཞུག་,1,0.03188775510204082
འབུད་པ་,1,0.03188775510204082
གང་ཡང་,1,0.03188775510204082
བྱེར་བ,1,0.03188775510204082
འཐོར་བ,1,0.03188775510204082
གནོད་པ,1,0.03188775510204082
འཕྲུལ་,1,0.03188775510204082
རྩོམ་པ,1,0.03188775510204082
གདུག་པ,1,0.03188775510204082
ངི་,1,0.03188775510204082
འཇམ་པོ་,1,0.03188775510204082
མིན་པ་,1,0.03188775510204082
མང་བ,1,0.03188775510204082
སྣ་མང་བ་,1,0.03188775510204082
ལྔ་པ་,1,0.03188775510204082
ཞལ་ལུང་ཟླ་བ་,1,0.03188775510204082
སྔ་མ,1,0.03188775510204082
ལྷག་མ་,1,0.03188775510204082
བསྣན་པ,1,0.03188775510204082
ཡོད་པ་,1,0.03188775510204082
གོང་,1,0.03188775510204082
བརྩེགས་པ,1,0.03188775510204082
ལྔ་པ,1,0.03188775510204082
ཡང་དག་པ,1,0.03188775510204082
སྔར་,1,0.03188775510204082
མེར་མེར་,1,0.03188775510204082
གང་རུང་,1,0.03188775510204082
འདས་,1,0.03188775510204082
ཅེས་,1,0.03188775510204082
ཁོ་ན,1,0.03188775510204082
བཅུ་དྲུག་པ,1,0.03188775510204082
དྲུག་པ,1,0.03188775510204082
འཕར་རྩ་,1,0.03188775510204082
སྡོང་པོ་,1,0.03188775510204082
ཟབ་མོ་,1,0.03188775510204082
ནང་དོན་,1,0.03188775510204082
དགོངས་པ་,1,0.03188775510204082
རང་ཉིད་,1,0.03188775510204082
འབྲེལ,1,0.03188775510204082
སྙིང་ཁམས་,1,0.03188775510204082
འདབ་མ་,1,0.03188775510204082
བཞི་པ,1,0.03188775510204082
བདུན་པ,1,0.03188775510204082
འཁྱིལ་,1,0.03188775510204082
སྙིང་ག་,1,0.03188775510204082
ཙམ་,1,0.03188775510204082
སོང་,1,0.03188775510204082
ཨན་སྟོང་,1,0.03188775510204082
དང་པོ,1,0.03188775510204082
མགྲིན་པ,1,0.03188775510204082
རྩ་འཁོར་,1,0.03188775510204082
དངོས་,1,0.03188775510204082
སུམ་,1,0.03188775510204082
བསྟན་,1,0.03188775510204082
དགོས་པ་,1,0.03188775510204082
སླར་ཡང་,1,0.03188775510204082
གཟུགས་དབྱིབས་,1,0.03188775510204082
དུས་མཉམ་,1,0.03188775510204082
མར་སྣེ་,1,0.03188775510204082
གསང་གནས་,1,0.03188775510204082
བཟློག་,1,0.03188775510204082
བསྒྱུར་བ,1,0.03188775510204082
གནས་ལུགས་,1,0.03188775510204082
གྱེས,1,0.03188775510204082
མ,1,0.03188775510204082
ཐོག་མ་,1,0.03188775510204082
ཤིང་འཕེལ་བ,1,0.03188775510204082
སྦྲགས་,1,0.03188775510204082
འང་,1,0.03188775510204082
འདྲ་བ་,1,0.03188775510204082
ཟླ་བ,1,0.03188775510204082
གཞི་,1,0.03188775510204082
ཉོན་མོངས་,1,0.03188775510204082
གྲང་བ,1,0.03188775510204082
སྐྱེད་པ་,1,0.03188775510204082
རྨོངས་,1,0.03188775510204082
འཐིབ་,1,0.03188775510204082
མགོ་བོ་,1,0.03188775510204082
ཉི་མ,1,0.03188775510204082
ཟུག་,1,0.03188775510204082
ཤིད་,1,0.03188775510204082
